id,number_of_rooms,corridor_area_ratio,largest_room_sunlight,largest_room_noise,largest_room_kitchen_distance,kitchen_sunlight,has_second_bathroom,bathroom_has_window,has_loggia,has_balcony
64_557_6898841caf94cb9b11d68d7186b401bf,4.0,0.0983018455113616,0.7533859988607295,40.94783649341147,2.0,0.8718763026926257,1,1,1,0
64_557_f870a38777bc21a8b6706194114b37cc,4.0,0.0989530338501151,0.2567105729262706,49.0398736179254,1.75,0.906682307521502,1,1,1,0
650_4490_6626f8d7387ce554b3aa90737c3ab863,3.0,0.1890406594795489,0.7306784987942408,51.82598331905184,9.25,3.318509873416689,0,1,0,0
650_4490_b3f646c0fbb3e33d0d130cc9610e5fe6,1.0,0.2178398267650144,0.7020069577658901,51.67878315747975,12.0,1.7650379356410768,0,1,0,0
656_2791_4453ae0a70c034b05c281eb7fa9493d2,2.0,0.1143450814186396,0.3556599801729423,46.4208625637856,0.25,5.283488399452634,0,1,1,1
656_2791_4ae606a41626dfc57c50005c77fb2ed7,3.0,0.0953615162957463,0.3471082951760047,47.05506176285313,1.5,1.7639726988143385,0,1,1,1
656_2791_b529c1aeeb6f010cf8a8d7bf84acdbcc,3.0,0.0950576743647431,0.3169635786804571,43.90836019571688,1.5,1.8730217723382845,0,0,1,1
656_2792_3160c723b0a60fa876f22c1894586bd9,2.0,0.1170315966192704,0.4633187529046046,44.05807456683242,0.25,2.9974034892188177,0,1,1,1
656_2792_8d1d687dc817aababedbce47801f73ac,3.0,0.098731647771629,0.406507985229348,41.45584523065014,1.75,2.262473305066427,0,0,1,1
656_2792_bf90b09d665c5013be029b3c1d71b10a,3.0,0.0980049992594077,0.3835929153183784,46.85944462137865,1.75,2.2268973489602413,0,1,1,1
656_2792_e0fbe4d2fb7e0a37117aa5788327def0,3.0,0.0984247356182122,0.3769757248379456,31.506718901052675,1.5,2.771612028280894,0,0,1,1
656_2793_1fc5f2f2e90370199d515178548d8840,3.0,0.0965431743990658,1.1294793572356978,44.499809333725054,1.5,4.946398933728537,0,0,1,1
656_2793_7108c22cf89603aea0e35bc1fc4519c2,3.0,0.0963663507423991,1.0912863067867855,47.36901703726015,1.5,4.725997037357751,0,1,1,1
656_2793_bcfa445ebc06d5d8b744d31340a528c7,2.0,0.115314971223918,1.018139148082349,47.76514271424529,0.25,3.016644626855851,0,1,1,1
658_2797_320c137fd439ff810a93188fa3097959,4.0,0.1004987567000645,0.6301896187630631,39.4474288844938,0.75,2.774858825736576,0,1,0,1
658_2797_785bbcda4c85e14fed4bff4d3ca68dd2,2.0,0.1074241573709041,0.5805868000478399,45.3306807945233,0.75,2.1593058970239425,0,1,0,1
658_2797_c192b57eb5160c2876e819cdbb63ed73,3.0,0.0929237250100271,0.7315415425457309,47.78081138986357,0.75,2.0777973731358834,0,1,0,1
658_2798_4f096b7994164e2540248c34e7e44609,4.0,0.1004987567000645,0.7788495749954983,39.5783326906915,0.75,3.011983086665472,0,1,0,1
658_2798_76d8b78df770adfdd7d41abcd31e630a,3.0,0.0929237250100271,0.8501058530200483,47.90774476171147,0.75,2.241147438685099,0,1,0,1
658_2799_233d773218bc930748ebb877c0e0ad48,2.0,0.1074241573709041,0.869400039423791,45.2787701630906,0.75,2.2724593745337587,0,1,0,1
658_2799_f4d1907a48c24331d656385dca26e02e,3.0,0.0929237250100271,1.2149368713951076,47.75081301312029,0.75,2.2498387032085,0,1,0,1
658_2800_16bf4abae00c15397bef6db3fa2fedab,2.0,0.0662359531158251,0.2357798490693424,40.752146178762246,2.25,4.278940386242336,0,1,0,1
658_2800_939a503357f4293bb2d51e4ceb8e1611,2.0,0.0776570587650188,0.2231518895080493,47.3839130712056,1.0,2.51038314567672,0,1,0,1
659_2803_23522de34bbb1e57946d422b30d598f0,2.0,0.0861162494431002,0.6213399349394781,35.87178990025935,1.0,2.587214979860516,0,0,0,1
659_2803_53508e464115e8e21b98b82eeb241ff3,2.0,0.0867111753697555,0.6796300849712096,29.643996974029548,1.0,2.6748634742365938,0,1,0,1
659_2803_c4c54f558428b1323e2691bc61a31b18,4.0,0.1176997729332648,0.6926605393584451,27.3777063930526,1.0,2.5688686072826377,0,1,0,1
659_2803_e995199185dadf9ae2e3547e4036f7b4,2.0,0.1208993554726162,0.6937008680962382,39.45172952500503,0.75,2.714208059840732,0,1,0,1
659_2804_37adf7b439391cd85c2c6db368db58fc,4.0,0.1115103406558916,0.6910322997417367,27.33532713068,1.0,2.7649091879526764,0,1,0,1
659_2804_40544ab939601a6b2e6fade76385ca67,3.0,0.0983170886435182,0.7913104058634851,29.66991042761548,1.0,2.885964797602759,0,1,0,1
659_2804_5e3a02254f0b7fa9cc9014aa027b9bcd,2.0,0.1232585778325706,0.6820999815841627,39.342764396206725,1.0,2.212564051151276,0,1,0,1
659_2805_35aa88b4c7e098623380d286a58721e5,3.0,0.0983170886435182,0.9351324428659776,29.657705835324226,1.0,3.067008190684848,0,1,0,1
659_2805_453f58f347562953c88bfc7e86b3e218,2.0,0.1232585778325706,0.8041343743150421,39.25999708553153,1.0,2.413870890935262,0,1,0,1
659_2805_70d747f6af8b1be899f015efa7b0b3bf,3.0,0.0984635961212295,0.7878748959284981,35.759839805830424,1.0,2.225387089782291,0,1,0,1
659_2805_f58b12ce4091eb559229826c3b9ade42,4.0,0.1115103406558916,0.8403095343117437,27.299313692403548,1.0,2.963589777549108,0,1,0,1
659_2806_b2893129d41fa0c827f7004b22e8c6dc,3.0,0.0983170886435182,1.3485549336723803,29.622713591684448,1.0,5.40046571691831,0,1,0,1
659_2806_c7a3fc8e75c87b5c691c0b53a369fa89,2.0,0.1232585778325706,1.116035322400332,39.050637589702376,1.0,3.726400567425621,0,1,0,1
660_2808_0bbb3cd8620866da122d8fabd2cf298f,3.0,0.0915084069123181,0.8777387610523305,39.65312947839477,0.75,2.97884240746498,0,1,0,1
660_2808_16cd82a186dd00e5cd0556b5cfb92532,2.0,0.1109221462258174,0.636587441587174,38.45534533770307,1.0,2.7211305118269395,0,1,1,1
660_2808_5f3bec760b4a55f6c3388c4b276f7ef2,4.0,0.1130595297769833,0.5509480610529194,46.33200850247615,0.75,1.6348443842596485,0,1,0,1
660_2809_e3d157ce85e1c9ec80b86e5915092e56,3.0,0.0915084069123181,1.0477754868425442,39.8054116179391,0.75,3.3237859308719626,0,1,0,1
660_2810_0f5dbbcb8de60ef74ddd4ecc65b98fba,4.0,0.1130595297769833,0.874759173563992,46.31690225781387,0.75,3.081571787595749,0,1,0,1
660_2810_660f818d923025ee2f4806987e4e633b,3.0,0.0915084069123181,1.4887027323992128,39.60850559826058,0.75,6.7756652865144975,0,1,0,1
660_2810_a3175cbf1e2bf1cf7866d19f4d805b07,2.0,0.1109221462258174,1.1861756338640783,38.42944155039059,1.0,6.661919156710302,0,1,0,1
660_2811_114f04ecb2130efee341d8e4bb86d9c4,1.0,0.3190664806979705,0.2315794797008063,47.1285710067119,0.5,1.282052513625887,0,1,0,1
660_2811_1ce14975c2d9fd76152d32e20c673044,1.0,0.3209962525443752,0.3269595479474173,36.25847324943735,0.75,3.1479284117619204,0,1,0,1
660_2811_31057bcec22fab43f85a746673cd0eac,1.0,0.3190139967919592,0.184667697192724,47.3673971096334,0.75,1.3181728190845918,0,1,0,1
661_2812_1ed0a1aa7534d96b4b4cd316e3b8deb9,3.0,0.0930407173139759,0.7704722650969045,24.89289552820565,0.75,2.8038110617134304,0,1,0,1
661_2812_417d863cf02280a3281103c8590b0598,4.0,0.1118815543799496,0.5101659008591226,34.20470929584368,0.75,1.2186422828170995,0,1,0,1
661_2812_7424cb56ede70e188d119efcb5c80c67,3.0,0.0897628220931744,0.5192191543108128,38.1117988641896,0.75,1.2253569364547725,0,1,0,1
661_2812_f40845bdd565358956b664c480bb2c2e,2.0,0.1114520126258554,0.9064749922568736,23.96526503711287,1.0,2.888992018169827,0,1,0,1
661_2813_4a610d04028f8b0584aaca21bcf640a1,3.0,0.0930407173139759,0.9515689225641816,24.9209686844978,0.75,3.0988527536392207,0,1,0,1
661_2814_5a52b31f9c587766fec09fa61b0e1364,4.0,0.1118815543799496,0.9878688400601412,34.199043739360526,0.75,2.9156777362028765,0,1,0,1
661_2814_be51eafd23131ff0f81c91d2aff5ee22,3.0,0.0897628220931744,1.017715434751402,38.10974984680957,0.75,2.877625356117884,0,1,0,1
661_2814_d6f6db79f4a163529d659c9deda1f177,3.0,0.0930407173139759,1.3954152986331048,24.8954712329408,0.75,5.75674241781235,0,1,0,1
661_2814_e226f6ea6b982fd2432a864534a49e65,2.0,0.1114520126258554,1.3770879852714846,23.9644720008092,1.0,5.748318695359759,0,1,0,1
661_2815_3edd15dbfb75056e8ddb5da13e8eaa5e,2.0,0.0483382624993047,0.277871695308733,35.93989466521675,0.5,1.3522921353578568,0,1,0,1
661_2815_52d1b0d1920a8499b69b8cd3ad97568b,2.0,0.0487208917832685,0.2587961925981887,36.696971161506994,0.5,1.314074700077374,0,1,0,1
661_2815_d02b3fae490d537e225fe1cd8adc18a7,2.0,0.0472055300900896,0.352407291882448,14.9068629877551,0.75,3.0118813150458874,0,1,0,1
662_2801_91ebf5141e0c3a8938056f305069a278,4.0,0.0911523366622822,0.3645709081048369,20.5235552333695,0.25,1.0781495869159703,1,0,1,0
662_2801_9c2911ddc2e7ba182808b2e1a2df7dcf,4.0,0.088963916095791,0.3140920664986648,21.154991804606247,0.25,0.8547784648835656,1,1,1,0
662_2801_c66b70a48c73509fcfc4577326d90a82,4.0,0.0940326311197412,0.4319211300557206,22.39751080810295,0.25,0.7421655377580064,1,1,1,1
662_2802_2bfe1f355e9cc4f5c363488b518da2ad,4.0,0.0910867995920403,0.4512302668978803,20.46155676483933,0.25,1.7238852580388389,1,0,1,0
662_2802_5f601f0556bcd2f2810a383d427dd881,4.0,0.0891773377517442,0.4136203289061033,21.164146329106124,0.25,1.6724862108627956,1,1,1,1
662_2802_69758096908d36ea33a126e7702ccbbd,4.0,0.0945545676255373,0.5105236383730897,22.38876493387393,0.25,1.4312769364979527,1,1,1,1
662_2802_7d7b782b1f930a5159f079ebd1dfdc2c,4.0,0.1007860145043458,0.4652042272469044,21.600804356198097,0.25,1.4062244718273489,1,0,1,1
662_2807_a02796652996025bba7ac70f2280d53f,4.0,0.1116600072973589,1.00910481207613,39.25313010143178,1.75,3.985208604070876,1,0,1,1
662_2807_e5ab71f0857c999f291b3da704589a53,4.0,0.1110374018518385,0.9217270859078988,42.2524565765562,1.5,3.818339410755369,1,1,1,1
662_2807_f317ee72cd513c4665f72433333f8d0d,4.0,0.1113301877276331,1.0310364859847314,44.773147582422325,1.75,3.836737314860026,1,1,1,1
664_2819_30b365dbb0ea0b2fb22b48b90d5660ae,5.0,0.0878457492184016,0.3445320974225019,23.37590425951165,0.25,0.5948167261150148,1,1,1,1
664_2819_f4dc8c10046de3594298ea3ff96348fa,4.0,0.0878783845476253,0.3724819120351695,25.086726469544352,0.25,0.5962408205701245,1,1,1,1
664_2820_3a140783558909fc21fa45348e8e77e6,4.0,0.0887611315079867,0.408799545225093,25.1183266034028,0.25,0.6854125654531847,1,1,1,1
664_2820_50f8c87742a9f56dfc87d8b98c394686,5.0,0.0880529063080217,0.4382042238101959,23.3816841710349,0.25,0.6855087855623831,1,0,1,1
664_2821_4a34147f458abd12c35917f12aa6a23b,4.0,0.0878315158153793,0.450719714678981,25.090422856364075,0.25,0.6493432828121717,1,1,1,1
664_2821_6bd508b6b4b0d769455a1329639c70ae,5.0,0.0871103928935886,0.5266419709058916,23.3704864163454,0.25,0.655737140526374,1,1,1,1
664_2822_359c008c470dc29e93b2ed26b7d48f1a,3.0,0.0907908989159844,1.4735972456557656,24.865604402644152,0.25,1.9936560193697608,1,1,0,1
664_2822_a923f5e0321dd6f0b439590f0031b2b5,3.0,0.0877968770705875,1.161265739244489,49.13193489230955,0.25,1.9189127857486403,1,1,0,1
665_2823_477b8898507e69443a581f36d2f0cb95,3.0,0.1232948884243582,0.2951655410945732,53.2384550421543,4.5,0.1104573346674442,0,0,0,1
665_2824_2b183c15474afec2720e95b2b721cb0b,3.0,0.1458032598213058,0.5157525969223239,41.23333050139293,0.25,0.0613587816349334,1,1,0,1
665_2824_bd0487c45e6a8dd12404eb77614bc2c6,4.0,0.1594206450794427,0.6747551223641566,55.3682091608267,0.25,0.4961252444320252,1,0,0,1
665_2824_e34262dd13a449309422095822dc6bb0,3.0,0.1461279066691737,0.5958779881855205,44.93418008119437,0.25,0.0561813369600309,1,1,0,1
665_2826_de263a4669a3ceb556005822dbf3c9cd,3.0,0.1458032598213058,0.7665058678950625,40.77059923774961,0.25,0.1030061303948362,1,1,0,1
665_2827_410fc96d455668b9986b413f46d16fa3,4.0,0.1594206450794427,1.1716352560303769,53.9530364338253,0.25,0.6672680862247943,1,0,0,1
665_2827_a3244ab250aa8e1a2eeea1d8b6e4f079,3.0,0.1458032598213058,0.9607812013612628,40.40770054653812,0.25,0.164295108988881,1,1,0,1
665_2828_6feed052173b48c5cc6eace7512575b5,3.0,0.1440677504701671,1.2361577742633076,45.059677727959176,0.25,0.2206175699830055,1,1,0,1
665_2828_7d4dd04160721fc09fbc6a6c7d708d1e,5.0,0.1009415643177369,1.5976131944759986,50.194187881695576,0.25,1.9773725718259807,1,1,0,1
665_2828_cc7e841ec17c72ec81f847adabe4929a,3.0,0.144224029777046,1.2598191141515231,43.68930096299223,0.25,0.2292828721304735,1,1,0,1
666_2829_79634d49ffdb468640da1105f636429f,3.0,0.1069737554423674,0.6030907477658742,55.08950770404465,0.25,0.222302945330739,1,1,0,1
666_2831_bcc01f57be8ba3ae8cc0395c54bef494,3.0,0.1069737554423674,0.7955500076082039,54.45435000906593,0.25,0.3688141306241354,1,1,0,1
666_2833_7ab14e496c97e1c1ffc80df57a26db5b,3.0,0.105394132073098,1.472305223167516,53.40479191706079,0.25,0.3986058965739276,1,1,0,1
667_2834_19e6a767ad347535044d2784afc4f2d7,2.0,0.1207678561028298,0.2262608027547167,53.212815859704975,0.25,0.0381473491175307,0,0,0,1
667_2834_3071ffc4ece44814b8aa9d5f047a5053,4.0,0.1576978874376432,0.5464449671935284,55.46415283468382,0.25,0.2964202360146576,1,0,0,1
667_2834_42abf29d4d1e207387b4638951dc5fa7,4.0,0.1582284593827007,0.464136664786933,55.52817079290243,0.25,0.1180581831269795,1,0,0,1
667_2835_4db06dad236a8d16d29bff42b9978194,3.0,0.1448036154287933,0.7549643914406461,41.5167521602997,0.25,0.0742373247372193,1,1,0,1
667_2835_527ddc0e3b435e4e426757176d805705,4.0,0.1590141364571589,0.5768485580704984,55.3819426216352,0.25,0.2408447178701559,1,0,0,1
667_2835_72683c824d9850a7179a0288e7b0947e,2.0,0.1212675865076897,0.3024937650977224,52.8326333354141,0.25,0.1011169118185838,0,0,0,1
667_2835_ee3999e3ff929f78be798e1540d33209,3.0,0.1449462757954858,0.4888208598433292,37.86352816609183,0.25,0.0134070567114071,1,1,0,1
667_2836_c685b0959377539574f633196076dfba,3.0,0.1448036154287934,0.8572145702113628,41.479070485259626,0.25,0.1139770607567495,1,1,0,1
667_2836_ee3b3243c625caec91d8d56fbd8c3a55,3.0,0.1449462757954859,0.6138457198337517,37.81939209043402,0.25,0.0784549830067489,1,1,0,1
667_2837_ae7f6df4a801b33e8d39ac3e8ae74a11,3.0,0.1448036154287933,0.9705309619706688,41.41900897466528,0.25,0.1725626952118344,1,1,0,1
667_2838_86ae7c73f9756c45617ff16830598265,3.0,0.1461289308220177,0.8704252432086064,37.64865416778785,0.25,0.1775486696925427,1,1,0,1
667_2838_e4215e372c945d01e76b2631f81833e2,4.0,0.1580907204562288,1.1500965163966674,54.41598655587517,0.25,0.6616375069651341,1,0,0,1
667_2838_e96bc5eaf73fc9ca03cf0e734a01ee28,4.0,0.157197801142145,1.1660331750386583,54.474066203940176,0.25,0.5384195488360197,1,1,0,1
667_2839_3e55094e5e0f5a93a3550508e01fb1a9,3.0,0.1454216775802475,1.1440559448666765,42.13124705474083,0.25,0.2364664961480432,1,1,0,1
667_2839_9110ae548cda7a54f76d46792a914c52,5.0,0.1016483037484794,1.2636991406635043,51.70250219886476,0.25,1.1819330619441133,1,1,0,1
667_2839_ff5167d216252b89f5048aa132c62a3e,3.0,0.1456189665525322,1.0774448414385438,40.91285600573013,0.25,0.2177245020866393,1,1,0,1
668_2842_382e7197e3ec49eb8078588fff5377f0,3.0,0.1662618845173097,0.4970091369009806,53.891713354922,6.0,2.6106989847289195,1,0,0,1
668_2842_5271b4e0df7f2447dda92d181347b1dd,2.0,0.1094492364474001,0.087865136705215,49.67770633927175,2.5,3.5655036899778576,0,1,0,1
668_2842_f5ec8fbbcd98062e111039aad670bcef,2.0,0.1409675965583983,0.6578473239671492,0.0,3.0,2.5459790594047966,1,0,0,1
668_2843_e393b650b54a806f9b454e03cf28a59d,2.0,0.1094492364474001,0.2509139045237739,49.6126808456747,2.5,4.005169007513258,0,1,0,1
668_2843_f48e41d0b86e6d1073918139f57e5bf9,2.0,0.1409675965583983,0.878089432466515,0.0,3.0,2.603354637821514,1,0,0,1
668_2844_a0fe6e8121ba54b37c0b29b1748f61aa,3.0,0.1662618845173097,0.8816900306533375,53.67775885885115,6.0,3.1280069483651056,1,0,0,1
668_2844_b7a9a9e5ec37ac16c4363e16fc65b815,2.0,0.1409675965583983,1.0140351466563808,0.0,3.25,2.662032518121931,1,0,0,1
668_2844_d700cfa001dfdeb151551a7d800c29de,2.0,0.1094492364474001,0.7482170151182389,51.17342952740342,2.5,4.069078812996546,0,1,0,1
668_4489_02cffbc61a846f4ba6f860c3019a61f1,2.0,0.1094492364474001,0.0327081798555007,49.7008836756704,2.5,3.0165199471844564,0,1,0,1
668_4489_8559519c5b3b06275afd85e909518469,2.0,0.1409675965583983,0.48005983601391,0.0,3.0,2.501980619298086,1,0,0,1
668_4489_c161b7b83c400b21ce5005b8e36d8b40,3.0,0.1662618845173097,0.3574911668488908,53.92450682452845,6.0,2.504718800385793,1,0,0,1
668_47133_3e61ec46f2c878bafe264251c9ea9d33,3.0,0.1748521447528959,0.2420132075313612,53.891241038896304,6.0,2.344919428229332,1,0,0,0
668_47133_8fbeab52e3717f3b80bf80c6d20bcabc,2.0,0.1507108548468803,0.3172979623385522,0.0,3.0,2.3775460537936954,1,0,0,0
668_47133_f7ccbe56444f20c4b1b054d2846a4729,2.0,0.1099669340016368,0.0439852646033396,49.6864496574482,2.5,2.277411103248597,0,1,0,1
669_2845_42d8775790d9567dea23bbffc6bc11f0,3.0,0.1238949311988124,0.3240350532728187,0.0,1.5,2.217218096057576,0,1,1,0
669_2845_5ed3687b1e440139959e3269d649e180,3.0,0.0874655920077903,0.6193693913473056,49.1703296744066,2.0,0.8550217474500337,0,1,1,0
669_2845_81128bd2f63cc8fe2b89760d196ac32a,3.0,0.1215541316209783,0.690031412012297,51.3546279467722,1.75,1.565275579690933,0,1,1,0
669_2846_3c3890688593249f4513b381129a302c,3.0,0.0861376891659712,0.6628780985357451,49.2068766936542,1.75,0.8517652369207805,0,1,1,0
669_2846_b7ec8062f31c1e6e56bef3edfcd149bc,3.0,0.1237446588098086,0.6640317052720706,0.0,1.5,2.182369055019484,0,1,1,0
669_2848_38af04bb53d6d9ec760a16ad6c701eb3,3.0,0.0861376891659712,0.8354446363268587,49.04370277753336,1.75,0.9714264132910306,0,1,1,0
669_2849_304e8b882252483d1f6e85ada8739052,3.0,0.1237446588098086,1.031914810738921,0.0,1.5,2.1845845066838794,0,1,1,0
669_2849_54680fa3ec3f35b1bb4bfee3e3fa0bb1,3.0,0.0861376891659712,0.8396935127500537,48.86460857080905,1.75,1.0517132216029694,0,1,1,0
669_2849_b286da0d3ba99c717f7ef941b6676739,3.0,0.1229867270737613,0.8761813895521227,50.8952157091258,1.75,1.7892321281962928,0,1,1,0
66_247_065d4bb36f2ed232103cc3a0becf7e78,3.0,0.059887771,0.296156563,47.87588007,1.25,1.375965978,0,1,0,1
66_247_7e960caeb76f4e782d1f354767ff02f5,3.0,0.057788975,0.221398541,48.12623464,1.75,1.519498166,0,1,0,1
66_247_cd689fd3bb25aadeb79479ed28228ad8,4.0,0.079257568,0.28235481,47.58918058,1.25,2.554921981,1,1,0,1
66_247_d2f98dda232ee5e4f84346565c40c560,4.0,0.146388082,0.352242594,51.55697055,1.75,1.571100987,1,1,0,1
66_248_6625d0ef2f9e9e0f45353b82598ee820,3.0,0.057788975,0.281051669,48.11980535,1.75,1.746181635,0,1,0,1
66_249_1f7d426ef0864241c7fdeccc56460a23,4.0,0.146388082,0.784512686,51.5052433,1.75,2.778662091,1,1,0,1
66_250_263bf27e789ecd3d48378e631ccafd9d,3.0,0.079343418,0.964540664,47.41997815,0.75,2.908509076,1,1,0,1
66_250_9994a9a96868088744b20811af78c25e,3.0,0.069565922,0.370609379,47.80921645,1.25,1.707813223,0,1,0,1
66_250_ca075e3d14b3615b8ce03d60ea380b81,3.0,0.073553319,1.137677854,50.75470926,1.0,2.570979518,1,1,0,1
66_250_d89e7f2e9238860f41c0a91eee9a9bef,3.0,0.097790433,0.325987003,48.05940998,2.25,1.505797512,0,1,0,1
677_2877_1c1d00bfbc843cefe1875b101f58f990,4.0,0.1141208412109422,0.6633645903009957,20.793095403337425,4.75,0.8607915904786854,0,1,1,0
677_2877_2a566b5fdd7b599f232cc561987c6bc8,3.0,0.1129875673627163,0.2077146058807216,19.450500543312756,2.75,1.715251243776747,0,0,1,0
677_2877_4f6de6b0990322bcfeda70fd4ebe691b,3.0,0.0960925095930485,0.2598699776606175,13.94149725916568,1.75,1.6755589064624574,0,0,1,0
677_2877_d96b7007242132525d66b21aea318dba,4.0,0.1584456957865252,0.2721704749653147,10.19764307244205,5.25,0.8828778366247813,0,1,1,0
677_2878_25043186af9341fc1440a5ac49e72565,3.0,0.1150385972531149,0.2035676969263584,19.46083238328088,2.75,1.716530253489812,0,0,1,0
677_2878_4f522abd5a110bd59baf7516b8f3ac38,4.0,0.1614729705831473,0.2721393637801489,10.199408409622327,5.25,0.9037613222996392,0,1,1,0
677_2878_5a7e99dd0e7f50c600017e41b144c15d,3.0,0.0982473858066646,0.2670308065470468,13.94271008774338,1.75,1.6765494561857648,0,0,1,0
677_2878_abcbebc27dedbd658fcf6c6b2015220a,4.0,0.1153483057753449,0.7579253598043029,20.8053156524247,4.75,0.8801649428076211,0,1,1,0
677_2879_2929e52a0da5d391a61bc060c9edc63f,3.0,0.0969190234249466,0.7237201547634686,20.70421930476475,1.75,1.6765600923034876,0,0,0,1
677_2879_2d897d9dd2658a3bf3ccd26ea07a4459,4.0,0.1130711420467069,0.962402450617767,22.8564967497552,4.75,0.8956469164954284,0,1,0,1
677_2879_2f66ce5f3c39b406417f3a632111fcb8,4.0,0.159430799217666,0.7337218628188675,18.669536798643676,5.25,0.906533810827467,0,1,0,1
677_2879_c6d8ddc071f37af7ba4602d08f87adf9,3.0,0.1131168681259585,0.6624164534996649,19.992332986619324,2.75,1.7177550329102422,0,0,0,1
683_2898_1c8b22fe5c723e1d8004c8824a4df2b4,4.0,0.0809454807616046,0.6838915380082665,34.89026131763768,0.25,0.6094934981730248,1,1,1,0
683_2898_441da4ffdbfe565d6ff2b70a4e707dcc,3.0,0.0886691048560755,0.5192335459165573,36.89116840721633,0.25,1.9413567748334672,0,1,1,0
683_2900_04a9995aebf5ff07888b1c0898a7dd52,4.0,0.08016546320403,2.0306718051004924,34.75378391128725,0.25,4.568133665455715,1,1,1,0
684_2911_8ac098d8b72ed4b20117148c5cfff713,4.0,0.1062103239358479,0.837354877535675,44.15031722984648,0.25,3.2865958147578764,1,1,1,0
684_2911_e2a7ac8b33169c3af5dfc5809fe0ca72,3.0,0.1172766220893898,0.635655249173315,42.822518718045096,0.25,0.3338880826615625,0,0,1,0
684_3843_1708370c5d71427db8b869a6854bc144,3.0,0.1172766220893898,1.6063076217075958,42.82153548520895,0.25,0.6642902915676431,0,0,1,0
684_3843_a10eeacf70d1cbc0a466c3d0e0949fcf,4.0,0.1062103239358479,2.0237683660668204,44.146662954043904,0.25,3.61458992626932,1,1,1,0
685_2901_15188ac6c1b12a073898f4a7439f0fa3,4.0,0.08105783848896,0.9129532154046944,32.35123675925417,0.25,0.8314297294451125,1,0,1,0
685_2901_2a55e1614e50d56b75aa830c2f92aa69,3.0,0.0914491728393808,0.6439678694999467,38.101492137712974,0.25,2.241312094860608,0,1,1,0
685_2901_3da426480bfd5c187e3b4db40e24fc8e,4.0,0.0793177445940985,1.118346921974484,41.52293629605102,0.25,3.953756547636455,1,1,1,0
685_2901_8d067769675f745721410dc6f27b36ad,3.0,0.0880783543465493,0.7278405341930783,38.77106013533,0.25,0.5497102985779443,0,0,0,1
685_2902_1fac68921934c826da44f2cf495778f7,3.0,0.0880783543465493,1.5052747498828984,38.78345081376515,0.25,0.8219763355122673,0,0,0,1
685_2902_54375d10ce492d07d7fcfbeea1ae7aa6,4.0,0.08105783848896,0.9882330577921108,32.38008543860653,0.25,0.9095112697945706,1,0,1,0
685_2902_ed0a5d198dc12b49908729877c38257d,4.0,0.0793177445940985,2.058775522832884,41.541934790218576,0.25,4.1688344147470255,1,1,1,0
